date,event,gym,book_link
2017-08-20T00:00:00+08:00,射箭,國立體育大學田徑場,
2017-08-21T00:00:00+08:00,射箭,國立體育大學田徑場,/ticket/area/17_TPE_01/2412
2017-08-22T00:00:00+08:00,射箭,國立體育大學田徑場,/ticket/area/17_TPE_01/2413
2017-08-23T00:00:00+08:00,射箭,國立體育大學射箭場,/ticket/area/17_TPE_01/2414
2017-08-24T00:00:00+08:00,射箭,國立體育大學射箭場,/ticket/area/17_TPE_01/2415
2017-08-23T00:00:00+08:00,田徑,臺北田徑場,/ticket/area/17_TPE_02/2340
2017-08-24T00:00:00+08:00,田徑,臺北田徑場,/ticket/area/17_TPE_02/2416
2017-08-25T00:00:00+08:00,田徑,臺北田徑場,/ticket/area/17_TPE_02/2417
2017-08-26T00:00:00+08:00,田徑,臺北田徑場,/ticket/area/17_TPE_02/2418
2017-08-27T00:00:00+08:00,田徑,臺北田徑場,/ticket/area/17_TPE_02/2419
2017-08-28T00:00:00+08:00,田徑,臺北田徑場,/ticket/area/17_TPE_02/2420
2017-08-23T00:00:00+08:00,羽球,臺北體育館,/ticket/area/17_TPE_03/2341
2017-08-24T00:00:00+08:00,羽球,臺北體育館,/ticket/area/17_TPE_03/2421
2017-08-25T00:00:00+08:00,羽球,臺北體育館,/ticket/area/17_TPE_03/2422
2017-08-27T00:00:00+08:00,羽球,臺北體育館,/ticket/area/17_TPE_03/2423
2017-08-28T00:00:00+08:00,羽球,臺北體育館,/ticket/area/17_TPE_03/2424
2017-08-29T00:00:00+08:00,羽球,臺北體育館,/ticket/area/17_TPE_03/2425
2017-08-20T00:00:00+08:00,棒球,臺北市天母棒球場,
2017-08-20T00:00:00+08:00,棒球,新北市新莊棒球場,
2017-08-22T00:00:00+08:00,棒球,臺北市天母棒球場,/ticket/area/17_TPE_04/2428
2017-08-22T00:00:00+08:00,棒球,新北市新莊棒球場,/ticket/area/17_TPE_04/2429
2017-08-23T00:00:00+08:00,棒球,臺北市天母棒球場,/ticket/area/17_TPE_04/2430
2017-08-23T00:00:00+08:00,棒球,新北市新莊棒球場,/ticket/area/17_TPE_04/2431
2017-08-25T00:00:00+08:00,棒球,臺北市天母棒球場,/ticket/area/17_TPE_04/2432
2017-08-25T00:00:00+08:00,棒球,新北市新莊棒球場,/ticket/area/17_TPE_04/2433
2017-08-26T00:00:00+08:00,棒球,臺北市天母棒球場,/ticket/area/17_TPE_04/2434
2017-08-26T00:00:00+08:00,棒球,新北市新莊棒球場,/ticket/area/17_TPE_04/2435
2017-08-27T00:00:00+08:00,棒球,新北市新莊棒球場,/ticket/area/17_TPE_04/2436
2017-08-28T00:00:00+08:00,棒球,臺北市天母棒球場,/ticket/area/17_TPE_04/2437
2017-08-28T00:00:00+08:00,棒球,新北市新莊棒球場,/ticket/area/17_TPE_04/2438
2017-08-29T00:00:00+08:00,棒球,臺北市天母棒球場,/ticket/area/17_TPE_04/2921
2017-08-20T00:00:00+08:00,籃球,臺北小巨蛋,
2017-08-20T00:00:00+08:00,籃球,新竹市立體育館,
2017-08-20T00:00:00+08:00,籃球,臺北市立大學天母校區體育館,
2017-08-20T00:00:00+08:00,籃球,臺北和平籃球館,
2017-08-21T00:00:00+08:00,籃球,臺北小巨蛋,/ticket/area/17_TPE_05/2442
2017-08-21T00:00:00+08:00,籃球,新竹市立體育館,/ticket/area/17_TPE_05/2443
2017-08-21T00:00:00+08:00,籃球,臺北市立大學天母校區體育館,/ticket/area/17_TPE_05/2444
2017-08-21T00:00:00+08:00,籃球,臺北和平籃球館,/ticket/area/17_TPE_05/2445
2017-08-22T00:00:00+08:00,籃球,臺北小巨蛋,/ticket/area/17_TPE_05/2446
2017-08-22T00:00:00+08:00,籃球,新竹市立體育館,/ticket/area/17_TPE_05/2447
2017-08-22T00:00:00+08:00,籃球,臺北市立大學天母校區體育館,/ticket/area/17_TPE_05/2448
2017-08-22T00:00:00+08:00,籃球,臺北和平籃球館,/ticket/area/17_TPE_05/2449
2017-08-23T00:00:00+08:00,籃球,臺北小巨蛋,/ticket/area/17_TPE_05/2450
2017-08-23T00:00:00+08:00,籃球,新竹市立體育館,/ticket/area/17_TPE_05/2451
2017-08-23T00:00:00+08:00,籃球,臺北市立大學天母校區體育館,/ticket/area/17_TPE_05/2452
2017-08-23T00:00:00+08:00,籃球,臺北和平籃球館,/ticket/area/17_TPE_05/2453
2017-08-24T00:00:00+08:00,籃球,臺北小巨蛋,/ticket/area/17_TPE_05/2454
2017-08-24T00:00:00+08:00,籃球,新竹市立體育館,/ticket/area/17_TPE_05/2455
2017-08-24T00:00:00+08:00,籃球,臺北市立大學天母校區體育館,/ticket/area/17_TPE_05/2456
2017-08-24T00:00:00+08:00,籃球,臺北和平籃球館,/ticket/area/17_TPE_05/2457
2017-08-25T00:00:00+08:00,籃球,臺北小巨蛋,/ticket/area/17_TPE_05/2458
2017-08-25T00:00:00+08:00,籃球,新竹市立體育館,/ticket/area/17_TPE_05/2459
2017-08-25T00:00:00+08:00,籃球,臺北市立大學天母校區體育館,/ticket/area/17_TPE_05/2460
2017-08-25T00:00:00+08:00,籃球,臺北和平籃球館,/ticket/area/17_TPE_05/2461
2017-08-26T00:00:00+08:00,籃球,臺北小巨蛋,/ticket/area/17_TPE_05/2462
2017-08-26T00:00:00+08:00,籃球,臺北和平籃球館,/ticket/area/17_TPE_05/2463
2017-08-27T00:00:00+08:00,籃球,臺北小巨蛋,/ticket/area/17_TPE_05/2464
2017-08-27T00:00:00+08:00,籃球,新竹市立體育館,/ticket/area/17_TPE_05/2465
2017-08-27T00:00:00+08:00,籃球,臺北市立大學天母校區體育館,/ticket/area/17_TPE_05/2466
2017-08-27T00:00:00+08:00,籃球,臺北和平籃球館,/ticket/area/17_TPE_05/2467
2017-08-28T00:00:00+08:00,籃球,臺北小巨蛋,/ticket/area/17_TPE_05/2468
2017-08-28T00:00:00+08:00,籃球,新竹市立體育館,/ticket/area/17_TPE_05/2469
2017-08-28T00:00:00+08:00,籃球,臺北市立大學天母校區體育館,/ticket/area/17_TPE_05/2470
2017-08-28T00:00:00+08:00,籃球,臺北和平籃球館,/ticket/area/17_TPE_05/2471
2017-08-29T00:00:00+08:00,籃球,臺北小巨蛋,/ticket/area/17_TPE_05/2472
2017-08-29T00:00:00+08:00,籃球,新竹市立體育館,/ticket/area/17_TPE_05/2473
2017-08-29T00:00:00+08:00,籃球,臺北市立大學天母校區體育館,/ticket/area/17_TPE_05/2474
2017-08-29T00:00:00+08:00,籃球,臺北和平籃球館,/ticket/area/17_TPE_05/2923
2017-08-20T00:00:00+08:00,跳水,臺北市立大學天母校區詩欣館B1,
2017-08-21T00:00:00+08:00,跳水,臺北市立大學天母校區詩欣館B1,/ticket/area/17_TPE_06/2477
2017-08-22T00:00:00+08:00,跳水,臺北市立大學天母校區詩欣館B1,/ticket/area/17_TPE_06/2478
2017-08-23T00:00:00+08:00,跳水,臺北市立大學天母校區詩欣館B1,/ticket/area/17_TPE_06/2475
2017-08-24T00:00:00+08:00,跳水,臺北市立大學天母校區詩欣館B1,/ticket/area/17_TPE_06/2476
2017-08-25T00:00:00+08:00,跳水,臺北市立大學天母校區詩欣館B1,/ticket/area/17_TPE_06/2479
2017-08-26T00:00:00+08:00,跳水,臺北市立大學天母校區詩欣館B1,/ticket/area/17_TPE_06/2480
2017-08-27T00:00:00+08:00,跳水,臺北市立大學天母校區詩欣館B1,/ticket/area/17_TPE_06/2481
2017-08-20T00:00:00+08:00,擊劍,臺北南港展覽館1館1樓,
2017-08-21T00:00:00+08:00,擊劍,臺北南港展覽館1館1樓,/ticket/area/17_TPE_07/2482
2017-08-22T00:00:00+08:00,擊劍,臺北南港展覽館1館1樓,/ticket/area/17_TPE_07/2483
2017-08-23T00:00:00+08:00,擊劍,臺北南港展覽館1館1樓,/ticket/area/17_TPE_07/2484
2017-08-24T00:00:00+08:00,擊劍,臺北南港展覽館1館1樓,/ticket/area/17_TPE_07/2485
2017-08-25T00:00:00+08:00,擊劍,臺北南港展覽館1館1樓,/ticket/area/17_TPE_07/2486
2017-08-18T00:00:00+08:00,足球,輔仁大學體育場,
2017-08-18T00:00:00+08:00,足球,新北市新莊田徑場,
2017-08-18T00:00:00+08:00,足球,長庚大學田徑場,
2017-08-18T00:00:00+08:00,足球,新竹縣第二運動場,
2017-08-19T00:00:00+08:00,足球,輔仁大學體育場,
2017-08-19T00:00:00+08:00,足球,新北市新莊田徑場,
2017-08-19T00:00:00+08:00,足球,長庚大學田徑場,
2017-08-19T00:00:00+08:00,足球,新竹縣第二運動場,
2017-08-20T00:00:00+08:00,足球,輔仁大學體育場,
2017-08-20T00:00:00+08:00,足球,新北市新莊田徑場,
2017-08-20T00:00:00+08:00,足球,長庚大學田徑場,
2017-08-20T00:00:00+08:00,足球,新竹縣第二運動場,
2017-08-21T00:00:00+08:00,足球,輔仁大學體育場,/ticket/area/17_TPE_08/2498
2017-08-21T00:00:00+08:00,足球,新北市新莊田徑場,/ticket/area/17_TPE_08/2499
2017-08-21T00:00:00+08:00,足球,長庚大學田徑場,/ticket/area/17_TPE_08/2500
2017-08-21T00:00:00+08:00,足球,新竹縣第二運動場,/ticket/area/17_TPE_08/2501
2017-08-22T00:00:00+08:00,足球,輔仁大學體育場,/ticket/area/17_TPE_08/2502
2017-08-22T00:00:00+08:00,足球,新北市新莊田徑場,/ticket/area/17_TPE_08/2503
2017-08-22T00:00:00+08:00,足球,長庚大學田徑場,/ticket/area/17_TPE_08/2504
2017-08-22T00:00:00+08:00,足球,新竹縣第二運動場,/ticket/area/17_TPE_08/2505
2017-08-23T00:00:00+08:00,足球,輔仁大學體育場,/ticket/area/17_TPE_08/2506
2017-08-23T00:00:00+08:00,足球,新北市新莊田徑場,/ticket/area/17_TPE_08/2507
2017-08-23T00:00:00+08:00,足球,長庚大學田徑場,/ticket/area/17_TPE_08/2508
2017-08-23T00:00:00+08:00,足球,新竹縣第二運動場,/ticket/area/17_TPE_08/2509
2017-08-24T00:00:00+08:00,足球,輔仁大學體育場,/ticket/area/17_TPE_08/2510
2017-08-24T00:00:00+08:00,足球,新北市新莊田徑場,/ticket/area/17_TPE_08/2511
2017-08-24T00:00:00+08:00,足球,長庚大學田徑場,/ticket/area/17_TPE_08/2512
2017-08-24T00:00:00+08:00,足球,新竹縣第二運動場,/ticket/area/17_TPE_08/2513
2017-08-25T00:00:00+08:00,足球,輔仁大學體育場,/ticket/area/17_TPE_08/2514
2017-08-25T00:00:00+08:00,足球,新北市新莊田徑場,/ticket/area/17_TPE_08/2515
2017-08-25T00:00:00+08:00,足球,長庚大學田徑場,/ticket/area/17_TPE_08/2516
2017-08-25T00:00:00+08:00,足球,新竹縣第二運動場,/ticket/area/17_TPE_08/2517
2017-08-26T00:00:00+08:00,足球,輔仁大學體育場,/ticket/area/17_TPE_08/2518
2017-08-26T00:00:00+08:00,足球,新北市新莊田徑場,/ticket/area/17_TPE_08/2519
2017-08-26T00:00:00+08:00,足球,長庚大學田徑場,/ticket/area/17_TPE_08/2520
2017-08-26T00:00:00+08:00,足球,新竹縣第二運動場,/ticket/area/17_TPE_08/2521
2017-08-27T00:00:00+08:00,足球,輔仁大學體育場,/ticket/area/17_TPE_08/2522
2017-08-27T00:00:00+08:00,足球,新北市新莊田徑場,/ticket/area/17_TPE_08/2523
2017-08-27T00:00:00+08:00,足球,長庚大學田徑場,/ticket/area/17_TPE_08/2524
2017-08-27T00:00:00+08:00,足球,新竹縣第二運動場,/ticket/area/17_TPE_08/2525
2017-08-28T00:00:00+08:00,足球,輔仁大學體育場,/ticket/area/17_TPE_08/2526
2017-08-28T00:00:00+08:00,足球,新北市新莊田徑場,/ticket/area/17_TPE_08/2527
2017-08-28T00:00:00+08:00,足球,新竹縣第二運動場,/ticket/area/17_TPE_08/2528
2017-08-28T00:00:00+08:00,足球,長庚大學田徑場,/ticket/area/17_TPE_08/2529
2017-08-29T00:00:00+08:00,足球,輔仁大學體育場,/ticket/area/17_TPE_08/2530
2017-08-29T00:00:00+08:00,足球,新北市新莊田徑場,/ticket/area/17_TPE_08/2531
2017-08-29T00:00:00+08:00,足球,新竹縣第二運動場,/ticket/area/17_TPE_08/2924
2017-08-29T00:00:00+08:00,足球,長庚大學田徑場,/ticket/area/17_TPE_08/2925
2017-08-24T00:00:00+08:00,高爾夫,揚昇高爾夫鄉村俱樂部,/ticket/area/17_TPE_09/2347
2017-08-25T00:00:00+08:00,高爾夫,揚昇高爾夫鄉村俱樂部,/ticket/area/17_TPE_09/2532
2017-08-26T00:00:00+08:00,高爾夫,揚昇高爾夫鄉村俱樂部,/ticket/area/17_TPE_09/2533
2017-08-27T00:00:00+08:00,高爾夫,揚昇高爾夫鄉村俱樂部,/ticket/area/17_TPE_09/2534
2017-08-19T00:00:00+08:00,競技體操,臺北南港展覽館1館4樓,
2017-08-20T00:00:00+08:00,競技體操,臺北南港展覽館1館4樓,
2017-08-21T00:00:00+08:00,競技體操,臺北南港展覽館1館4樓,/ticket/area/17_TPE_10/2536
2017-08-22T00:00:00+08:00,競技體操,臺北南港展覽館1館4樓,/ticket/area/17_TPE_10/2537
2017-08-23T00:00:00+08:00,競技體操,臺北南港展覽館1館4樓,/ticket/area/17_TPE_10/2538
2017-08-27T00:00:00+08:00,韻律體操,臺北南港展覽館1館4樓,/ticket/area/17_TPE_11/2349
2017-08-28T00:00:00+08:00,韻律體操,臺北南港展覽館1館4樓,/ticket/area/17_TPE_11/2539
2017-08-29T00:00:00+08:00,韻律體操,臺北南港展覽館1館4樓,/ticket/area/17_TPE_11/2540
2017-08-20T00:00:00+08:00,柔道,新竹縣體育館,
2017-08-21T00:00:00+08:00,柔道,新竹縣體育館,/ticket/area/17_TPE_12/2541
2017-08-22T00:00:00+08:00,柔道,新竹縣體育館,/ticket/area/17_TPE_12/2542
2017-08-23T00:00:00+08:00,柔道,新竹縣體育館,/ticket/area/17_TPE_12/2543
2017-08-24T00:00:00+08:00,柔道,新竹縣體育館,/ticket/area/17_TPE_12/2544
2017-08-21T00:00:00+08:00,滑輪溜冰,迎風河濱公園溜冰場,/ticket/area/17_TPE_13/2351
2017-08-22T00:00:00+08:00,滑輪溜冰,迎風河濱公園溜冰場,/ticket/area/17_TPE_13/2545
2017-08-23T00:00:00+08:00,滑輪溜冰,迎風河濱公園溜冰場,/ticket/area/17_TPE_13/2546
2017-08-25T00:00:00+08:00,滑輪溜冰,迎風河濱公園溜冰場,/ticket/area/17_TPE_13/2547
2017-08-20T00:00:00+08:00,游泳,國立體育大學綜合體育館,
2017-08-21T00:00:00+08:00,游泳,國立體育大學綜合體育館,/ticket/area/17_TPE_14/2550
2017-08-22T00:00:00+08:00,游泳,國立體育大學綜合體育館,/ticket/area/17_TPE_14/2551
2017-08-23T00:00:00+08:00,游泳,國立體育大學綜合體育館,/ticket/area/17_TPE_14/2552
2017-08-24T00:00:00+08:00,游泳,國立體育大學綜合體育館,/ticket/area/17_TPE_14/2553
2017-08-25T00:00:00+08:00,游泳,國立體育大學綜合體育館,/ticket/area/17_TPE_14/2554
2017-08-26T00:00:00+08:00,游泳,國立體育大學綜合體育館,/ticket/area/17_TPE_14/2555
2017-08-22T00:00:00+08:00,桌球,新北市新莊體育館,/ticket/area/17_TPE_15/2646
2017-08-23T00:00:00+08:00,桌球,新北市新莊體育館,/ticket/area/17_TPE_15/2647
2017-08-24T00:00:00+08:00,桌球,新北市新莊體育館,/ticket/area/17_TPE_15/2648
2017-08-25T00:00:00+08:00,桌球,新北市新莊體育館,/ticket/area/17_TPE_15/2649
2017-08-26T00:00:00+08:00,桌球,新北市新莊體育館,/ticket/area/17_TPE_15/2650
2017-08-27T00:00:00+08:00,桌球,新北市新莊體育館,/ticket/area/17_TPE_15/2651
2017-08-28T00:00:00+08:00,桌球,新北市新莊體育館,/ticket/area/17_TPE_15/2655
2017-08-29T00:00:00+08:00,桌球,新北市新莊體育館,/ticket/area/17_TPE_15/2656
2017-08-20T00:00:00+08:00,跆拳道,桃園市立體育館,
2017-08-21T00:00:00+08:00,跆拳道,桃園市立體育館,/ticket/area/17_TPE_16/2564
2017-08-22T00:00:00+08:00,跆拳道,桃園市立體育館,/ticket/area/17_TPE_16/2565
2017-08-23T00:00:00+08:00,跆拳道,桃園市立體育館,/ticket/area/17_TPE_16/2566
2017-08-24T00:00:00+08:00,跆拳道,桃園市立體育館,/ticket/area/17_TPE_16/2567
2017-08-25T00:00:00+08:00,跆拳道,桃園市立體育館,/ticket/area/17_TPE_16/2568
2017-08-26T00:00:00+08:00,跆拳道,桃園市立體育館,/ticket/area/17_TPE_16/2569
2017-08-21T00:00:00+08:00,網球,臺北市網球中心,/ticket/area/17_TPE_17/2355
2017-08-22T00:00:00+08:00,網球,臺北市網球中心,/ticket/area/17_TPE_17/2570
2017-08-23T00:00:00+08:00,網球,臺北市網球中心,/ticket/area/17_TPE_17/2571
2017-08-24T00:00:00+08:00,網球,臺北市網球中心,/ticket/area/17_TPE_17/2572
2017-08-25T00:00:00+08:00,網球,臺北市網球中心,/ticket/area/17_TPE_17/2573
2017-08-26T00:00:00+08:00,網球,臺北市網球中心,/ticket/area/17_TPE_17/2574
2017-08-27T00:00:00+08:00,網球,臺北市網球中心,/ticket/area/17_TPE_17/2575
2017-08-28T00:00:00+08:00,網球,臺北市網球中心,/ticket/area/17_TPE_17/2576
2017-08-29T00:00:00+08:00,網球,臺北市網球中心,/ticket/area/17_TPE_17/2577
2017-08-20T00:00:00+08:00,排球,國立臺灣大學綜合體育館,
2017-08-20T00:00:00+08:00,排球,陸軍專科學校體育館,
2017-08-20T00:00:00+08:00,排球,國立清華大學體育館,
2017-08-21T00:00:00+08:00,排球,國立臺灣大學綜合體育館,/ticket/area/17_TPE_18/2939
2017-08-21T00:00:00+08:00,排球,中國文化大學體育館,/ticket/area/17_TPE_18/2940
2017-08-21T00:00:00+08:00,排球,國立臺灣師範大學本部體育館,/ticket/area/17_TPE_18/2941
2017-08-21T00:00:00+08:00,排球,陸軍專科學校體育館,/ticket/area/17_TPE_18/2942
2017-08-21T00:00:00+08:00,排球,國立清華大學體育館,/ticket/area/17_TPE_18/2943
2017-08-22T00:00:00+08:00,排球,國立臺灣大學綜合體育館,/ticket/area/17_TPE_18/2944
2017-08-22T00:00:00+08:00,排球,中國文化大學體育館,/ticket/area/17_TPE_18/2945
2017-08-22T00:00:00+08:00,排球,國立臺灣師範大學本部體育館,/ticket/area/17_TPE_18/2946
2017-08-22T00:00:00+08:00,排球,陸軍專科學校體育館,/ticket/area/17_TPE_18/2947
2017-08-22T00:00:00+08:00,排球,國立清華大學體育館,/ticket/area/17_TPE_18/2948
2017-08-23T00:00:00+08:00,排球,國立臺灣大學綜合體育館,/ticket/area/17_TPE_18/2949
2017-08-23T00:00:00+08:00,排球,國立臺灣師範大學本部體育館,/ticket/area/17_TPE_18/2950
2017-08-23T00:00:00+08:00,排球,陸軍專科學校體育館,/ticket/area/17_TPE_18/2951
2017-08-24T00:00:00+08:00,排球,國立臺灣大學綜合體育館,/ticket/area/17_TPE_18/2952
2017-08-24T00:00:00+08:00,排球,中國文化大學體育館,/ticket/area/17_TPE_18/2953
2017-08-24T00:00:00+08:00,排球,陸軍專科學校體育館,/ticket/area/17_TPE_18/2954
2017-08-24T00:00:00+08:00,排球,國立清華大學體育館,/ticket/area/17_TPE_18/2955
2017-08-25T00:00:00+08:00,排球,國立臺灣大學綜合體育館,/ticket/area/17_TPE_18/2956
2017-08-25T00:00:00+08:00,排球,中國文化大學體育館,/ticket/area/17_TPE_18/2957
2017-08-25T00:00:00+08:00,排球,國立臺灣師範大學本部體育館,/ticket/area/17_TPE_18/2958
2017-08-25T00:00:00+08:00,排球,陸軍專科學校體育館,/ticket/area/17_TPE_18/2959
2017-08-25T00:00:00+08:00,排球,國立清華大學體育館,/ticket/area/17_TPE_18/2960
2017-08-26T00:00:00+08:00,排球,國立臺灣大學綜合體育館,/ticket/area/17_TPE_18/2961
2017-08-26T00:00:00+08:00,排球,國立臺灣師範大學本部體育館,/ticket/area/17_TPE_18/2962
2017-08-26T00:00:00+08:00,排球,陸軍專科學校體育館,/ticket/area/17_TPE_18/2963
2017-08-27T00:00:00+08:00,排球,國立臺灣大學綜合體育館,/ticket/area/17_TPE_18/2964
2017-08-27T00:00:00+08:00,排球,中國文化大學體育館,/ticket/area/17_TPE_18/2965
2017-08-27T00:00:00+08:00,排球,國立臺灣師範大學本部體育館,/ticket/area/17_TPE_18/2966
2017-08-27T00:00:00+08:00,排球,陸軍專科學校體育館,/ticket/area/17_TPE_18/2967
2017-08-27T00:00:00+08:00,排球,國立清華大學體育館,/ticket/area/17_TPE_18/2968
2017-08-28T00:00:00+08:00,排球,中國文化大學體育館,/ticket/area/17_TPE_18/2969
2017-08-28T00:00:00+08:00,排球,陸軍專科學校體育館,/ticket/area/17_TPE_18/2970
2017-08-28T00:00:00+08:00,排球,國立清華大學體育館,/ticket/area/17_TPE_18/2971
2017-08-28T00:00:00+08:00,排球,國立臺灣大學綜合體育館,/ticket/area/17_TPE_18/2972
2017-08-29T00:00:00+08:00,排球,國立臺灣師範大學本部體育館,/ticket/area/17_TPE_18/2973
2017-08-29T00:00:00+08:00,排球,陸軍專科學校體育館,/ticket/area/17_TPE_18/2974
2017-08-29T00:00:00+08:00,排球,國立清華大學體育館,/ticket/area/17_TPE_18/2975
2017-08-29T00:00:00+08:00,排球,國立臺灣大學綜合體育館,/ticket/area/17_TPE_18/2976
2017-08-18T00:00:00+08:00,水球,新竹縣游泳館,
2017-08-18T00:00:00+08:00,水球,臺北市松山運動中心游泳池,
2017-08-19T00:00:00+08:00,水球,臺北市松山運動中心游泳池,
2017-08-20T00:00:00+08:00,水球,新竹縣游泳館,
2017-08-20T00:00:00+08:00,水球,臺北市松山運動中心游泳池,
2017-08-21T00:00:00+08:00,水球,新竹縣游泳館,/ticket/area/17_TPE_19/2620
2017-08-22T00:00:00+08:00,水球,臺北市松山運動中心游泳池,/ticket/area/17_TPE_19/2621
2017-08-23T00:00:00+08:00,水球,新竹縣游泳館,/ticket/area/17_TPE_19/2622
2017-08-24T00:00:00+08:00,水球,臺北市松山運動中心游泳池,/ticket/area/17_TPE_19/2623
2017-08-25T00:00:00+08:00,水球,新竹縣游泳館,/ticket/area/17_TPE_19/2624
2017-08-25T00:00:00+08:00,水球,臺北市松山運動中心游泳池,/ticket/area/17_TPE_19/2625
2017-08-26T00:00:00+08:00,水球,臺北市松山運動中心游泳池,/ticket/area/17_TPE_19/2626
2017-08-27T00:00:00+08:00,水球,國立體育大學綜合體育館,/ticket/area/17_TPE_19/2627
2017-08-27T00:00:00+08:00,水球,新竹縣游泳館,/ticket/area/17_TPE_19/2628
2017-08-28T00:00:00+08:00,水球,國立體育大學綜合體育館,/ticket/area/17_TPE_19/2629
2017-08-29T00:00:00+08:00,水球,國立體育大學綜合體育館,/ticket/area/17_TPE_19/2630
2017-08-30T00:00:00+08:00,水球,國立體育大學綜合體育館,/ticket/area/17_TPE_19/2631
2017-08-20T00:00:00+08:00,舉重,淡江大學紹謨紀念體育館,
2017-08-21T00:00:00+08:00,舉重,淡江大學紹謨紀念體育館,/ticket/area/17_TPE_20/2634
2017-08-22T00:00:00+08:00,舉重,淡江大學紹謨紀念體育館,/ticket/area/17_TPE_20/2635
2017-08-23T00:00:00+08:00,舉重,淡江大學紹謨紀念體育館,/ticket/area/17_TPE_20/2636
2017-08-24T00:00:00+08:00,舉重,淡江大學紹謨紀念體育館,/ticket/area/17_TPE_20/2637
2017-08-25T00:00:00+08:00,舉重,淡江大學紹謨紀念體育館,/ticket/area/17_TPE_20/2638
2017-08-26T00:00:00+08:00,武術,新竹縣體育館,/ticket/area/17_TPE_21/2359
2017-08-27T00:00:00+08:00,武術,新竹縣體育館,/ticket/area/17_TPE_21/2639
2017-08-28T00:00:00+08:00,武術,新竹縣體育館,/ticket/area/17_TPE_21/2640
2017-08-29T00:00:00+08:00,武術,新竹縣體育館,/ticket/area/17_TPE_21/2641
2017-08-25T00:00:00+08:00,撞球,花博公園爭艷館,/ticket/area/17_TPE_22/2360
2017-08-26T00:00:00+08:00,撞球,花博公園爭艷館,/ticket/area/17_TPE_22/2642
2017-08-27T00:00:00+08:00,撞球,花博公園爭艷館,/ticket/area/17_TPE_22/2643
2017-08-28T00:00:00+08:00,撞球,花博公園爭艷館,/ticket/area/17_TPE_22/2644
2017-08-29T00:00:00+08:00,撞球,花博公園爭艷館,/ticket/area/17_TPE_22/2645
